im,L,k,qs,MSE,SNR,PSNR
fruits_256,224,0,1.0,15.344406127929688,7.382343669669485,36.271302762039504
fruits_256,224,1,1.0,14.218612670898438,7.966858797357031,36.60223137101889
fruits_256,224,2,1.0,12.570480346679688,9.011404204078808,37.13728487483737
fruits_256,224,3,1.0,12.995452880859375,8.716716568623998,36.992889419611586
fruits_256,224,4,1.0,14.13067626953125,8.016437237870221,36.62917413945212
fruits_256,232,0,1.0,16.249832153320312,6.971006123297923,36.02231481415372
fruits_256,232,1,1.0,17.868865966796875,6.339388277568754,35.609833696376036
fruits_256,232,2,1.0,13.889892578125,8.155403564586154,36.703814738709674
fruits_256,232,3,1.0,13.669296264648438,8.287016189437516,36.7733420447471
fruits_256,232,4,1.0,13.088134765625,8.654990300136172,36.962026026835446
fruits_256,240,0,1.0,22.041107177734375,5.139382451612546,34.69846954485648
fruits_256,240,1,1.0,30.184280395507812,3.75286996937048,33.332995342972815
fruits_256,240,2,1.0,25.511154174804688,4.440319660457958,34.063502534768645
fruits_256,240,3,1.0,27.51104736328125,4.117534238065763,33.735732362930214
fruits_256,240,4,1.0,26.419540405273438,4.2876476163358515,33.91155102517099
fruits_256,248,0,1.0,31.968856811523438,3.543375983420449,33.08353254446831
fruits_256,248,1,1.0,27.628707885742188,4.099999171579659,33.71719786165435
fruits_256,248,2,1.0,25.401992797851562,4.459401289687009,34.082125723124726
fruits_256,248,3,1.0,22.853668212890625,4.956651964495793,34.541244428183646
fruits_256,248,4,1.0,28.8258056640625,3.929731601034975,33.53298906459998
fruits_256,256,0,1.0,38.56123352050781,2.9376051827573284,32.26929442935317
fruits_256,256,1,1.0,37.93696594238281,2.985944622334878,32.340177661858746
fruits_256,256,2,1.0,38.46832275390625,2.944700245134983,32.2797710969504
fruits_256,256,3,1.0,37.993255615234375,2.981520735957615,32.33373851331302
fruits_256,256,4,1.0,39.97955322265625,2.8333903286134117,32.112424243629306
